Stkcd,Trdyear,year_return,overnight_return,intraday_return,year_return_rf,overnight_return_rf,intraday_return_rf,size,BM,ILLIQ,turnover,ESG_score,E_score,S_score,G_score
000006,2016,-0.1649013841186271,-0.3540937234079692,0.2929098944317001,-0.1799013841186271,-0.3690937234079692,0.2779098944317001,16.358031862591062,0.6341,0.010419,5.69637805,21.07438017,10.85271318,22.80701754,42.85714286
000006,2018,-0.4581823654022012,-0.4554715135758592,-0.0049783471277026,-0.4731823654022012,-0.4704715135758592,-0.0199783471277026,15.759166065796627,0.9572,0.021566,2.60589705,20.24793388,9.302325581,22.80701754,42.85714286
000006,2019,0.0710379011237882,0.0439647407887733,0.0259330217556574,0.0560379011237882,0.0289647407887733,0.010933021755657399,15.793324985329187,0.9958,0.024996,2.24780932,21.48760331,11.62790698,22.80701754,42.85714286
000006,2020,0.0785741357642981,-0.3884255581900291,0.7636023712374735,0.0635741357642981,-0.4034255581900291,0.7486023712374735,15.840162200569011,1.0174,0.019877,4.6749962599999995,21.4876,11.6279,22.807,42.8571
000008,2016,-0.2088300335164649,-0.2722840717640792,0.0871961651319577,-0.2238300335164649,-0.2872840717640792,0.0721961651319577,16.44995226553716,0.4348,0.013403,2.61669549,17.76859504,4.651162791,22.80701754,42.85714286
000008,2017,-0.0598215942962579,-0.0897748758429899,0.032907553034722,-0.0748215942962579,-0.1047748758429899,0.017907553034722003,16.682792424226406,0.4616,0.015093,1.03907895,18.18181818,6.976744186,22.80701754,39.28571429
000008,2018,-0.5509464638253387,-0.4749052213237327,-0.1448143184613284,-0.5659464638253388,-0.4899052213237327,-0.15981431846132838,16.1073390617262,0.7643,0.017629,1.86984163,18.18181818,6.976744186,22.80701754,39.28571429
000008,2019,-0.0643943312299574,0.0750874875405869,-0.1297399703624381,-0.0793943312299574,0.060087487540586904,-0.14473997036243808,16.07090063451401,0.835,0.013425,2.9695222599999997,19.00826446,6.976744186,22.80701754,42.85714286
000008,2020,-0.2979158604676865,-0.2493556922156856,-0.0646913161778792,-0.3129158604676865,-0.2643556922156856,-0.0796913161778792,15.727960002491496,0.9714,0.016749,2.36151039,19.0083,6.9767,22.807,42.8571
000009,2010,0.5316376262890359,-0.2411268139017642,1.0183051059742785,0.5041376262890359,-0.2686268139017642,0.9908051059742785,16.705324468070067,0.4115,0.009387,6.40459031,18.59504132,6.201550388,22.80701754,42.85714286
000009,2011,-0.3493984130669331,-0.3207001801770537,-0.0422467841922261,-0.3843984130669331,-0.35570018017705374,-0.07724678419222611,16.280713595253967,0.6052,0.006152,6.441266369999999,21.48760331,7.751937984,26.31578947,48.21428571
000009,2012,-0.192657276601104,-0.2691776268908294,0.1047044440691959,-0.222657276601104,-0.2991776268908294,0.07470444406919591,16.06673276993915,0.7307,0.011765,5.0539749,18.18181818,5.426356589,22.80701754,42.85714286
000009,2013,0.2375393255505566,0.0546910486017253,0.1733666718715834,0.2075393255505566,0.0246910486017253,0.1433666718715834,16.27775773164683,0.6691,0.007455,5.530312589999999,16.52892562,2.325581395,22.80701754,42.85714286
000009,2014,0.6499149106036102,0.5144921590293541,0.0894179284896716,0.6224149106036102,0.48699215902935405,0.061917928489671606,16.775160335207392,0.5147,0.013613,4.97353704,17.76859504,4.651162791,22.80701754,42.85714286
000009,2015,0.3894767671365431,0.7364291926690822,-0.1998079892905032,0.3744767671365431,0.7214291926690822,-0.2148079892905032,17.10221160995466,0.4676,0.005456,11.726934739999999,17.76859504,4.651162791,22.80701754,42.85714286
000009,2016,-0.2176471127322059,-0.3431303727241283,0.1910322151936301,-0.2326471127322059,-0.3581303727241283,0.1760322151936301,16.90490979334275,0.608,0.00284,8.89999514,19.00826446,6.976744186,22.80701754,42.85714286
000009,2017,-0.3005107300159313,-0.1006649273090573,-0.2222150661920758,-0.31551073001593133,-0.1156649273090573,-0.23721506619207577,16.545207695036893,0.8309,0.006064,3.48740952,19.83471074,8.527131783,22.80701754,42.85714286
000009,2018,-0.4015473758247645,-0.1024790940055923,-0.333215950538578,-0.41654737582476453,-0.1174790940055923,-0.348215950538578,16.027765048155704,1.0408,0.022972,1.89906042,22.72727273,13.95348837,22.80701754,42.85714286
000009,2019,0.7277535258562771,0.8874773286310949,-0.0846228986976286,0.712753525856277,0.8724773286310948,-0.0996228986976286,16.572119168128808,0.8535,0.014562,3.53884001,23.14049587,14.72868217,22.80701754,42.85714286
000009,2020,0.2195714493950733,0.4574722036723999,-0.1632283303090715,0.20457144939507332,0.44247220367239987,-0.17822833030907148,16.77105971308155,0.8391,0.004196,8.35619459,23.1405,14.7287,22.807,42.8571
000012,2011,-0.5309973045822098,-0.2973484419113182,-0.3325245066081568,-0.5659973045822099,-0.3323484419113182,-0.36752450660815683,16.273891798261133,0.6656,0.006019,4.86395541,19.8347,6.2016,28.0702,42.8571
000012,2012,-0.0717031686859275,-0.1770896087480448,0.1280655113636195,-0.1017031686859275,-0.2070896087480448,0.09806551136361949,16.19088532997393,0.6782,0.014959,3.6326994200000002,19.8347,6.2016,28.0702,42.8571
000012,2013,8.366275543369994e-05,0.0768195212123852,-0.0712615781431543,-0.0299163372445663,0.046819521212385196,-0.1012615781431543,16.176561181260322,0.7161,0.00904,5.2788325799999996,19.8347,6.2016,28.0702,42.8571
000012,2014,0.1373209243961095,0.0527295316635163,0.0803543457158675,0.10982092439610949,0.0252295316635163,0.0528543457158675,16.26492927775396,0.7,0.008242,4.5682171899999995,21.0744,8.5271,28.0702,42.8571
000012,2015,0.5538331402511871,-0.2522808569069842,1.078097310473558,0.5388331402511871,-0.2672808569069842,1.0630973104735582,16.672518544267767,0.5213,0.013586,8.07689411,22.314,10.8527,28.0702,42.8571
000012,2016,-0.1260133256014867,-0.3603532947677644,0.3663584401348492,-0.14101332560148672,-0.3753532947677644,0.3513584401348492,16.509338457908022,0.613,0.00802,5.81528724,25.2066,14.7287,31.5789,42.8571
000012,2017,-0.1338235094988558,-0.1703402190893035,0.0440140771321539,-0.1488235094988558,-0.18534021908930348,0.029014077132153898,16.361391470398015,0.7132,0.007557,3.7495495,21.0744,10.8527,22.807,42.8571
000012,2018,-0.4526013006503245,-0.1620422758723579,-0.3467466393730717,-0.4676013006503245,-0.17704227587235788,-0.3617466393730717,15.773158500230029,0.9958,0.028525,1.6581859700000001,23.9669,16.2791,22.807,42.8571
000012,2019,0.3964758967329238,0.19398191897642,0.1695955144195955,0.3814758967329238,0.17898191897642002,0.15459551441959551,16.0987382209871,0.8781,0.026008,1.94536234,23.1405,14.7287,22.807,42.8571
000012,2020,0.4938955806867198,0.110714054721668,0.3449866546084852,0.4788955806867198,0.095714054721668,0.3299866546084852,16.48620726525365,0.729,0.013802,5.896635310000001,23.1405,14.7287,22.807,42.8571
000021,2010,0.3842388137019985,-0.2109530733600498,0.754317477157654,0.3567388137019985,-0.23845307336004978,0.726817477157654,16.55454787734843,0.3774,0.010491,4.11675465,21.90082645,10.85271318,22.80701754,46.42857143
000021,2011,-0.5549474196324978,-0.1643575780892192,-0.4674126531898122,-0.5899474196324979,-0.1993575780892192,-0.5024126531898122,15.726651722089581,0.8087,0.031573,1.36756958,23.55371901,13.95348837,22.80701754,46.42857143
000021,2012,-0.0653366688389497,0.0077373084782721,-0.0725129224674296,-0.0953366688389497,-0.022262691521727898,-0.1025129224674296,15.641187019359917,0.832,0.073649,0.99082379,22.31404959,13.95348837,22.80701754,41.07142857
000021,2013,0.1250309259800706,-0.1633441466123332,0.3446758561776113,0.0950309259800706,-0.1933441466123332,0.3146758561776113,15.75542520989192,0.8452,0.038546,2.18814597,20.66115702,10.85271318,22.80701754,41.07142857
000021,2014,0.3713314674130328,-0.2179164137069148,0.7534333816067722,0.3438314674130328,-0.2454164137069148,0.7259333816067722,16.171946049566365,0.7243,0.020411,3.1987862000000002,21.90082645,10.85271318,22.80701754,46.42857143
000021,2015,0.6844913549289993,0.1519394151718971,0.4623089832182134,0.6694913549289992,0.13693941517189712,0.4473089832182134,16.69054085796713,0.5337,0.025026,7.305090219999999,22.72727273,10.85271318,26.31578947,46.42857143
000021,2016,-0.2135340037733896,-0.3493541823754779,0.2087467173737685,-0.22853400377338962,-0.3643541823754779,0.19374671737376847,16.44454276280794,0.5776,0.010504,4.1705754100000005,22.72727273,10.85271318,26.31578947,46.42857143
000021,2017,0.037755989127683,-0.2315899718165596,0.3505237452210139,0.022755989127683,-0.24658997181655962,0.3355237452210139,16.475490686968513,0.6646,0.012528,2.1279985999999997,23.14049587,10.85271318,28.07017544,46.42857143
000021,2018,-0.404563963352561,-0.3689122412164135,-0.0564924951243942,-0.419563963352561,-0.3839122412164135,-0.0714924951243942,15.949514929396,0.9046,0.02426,2.9531327099999998,25.61983471,13.17829457,33.33333333,46.42857143
000021,2019,1.144019803390791,0.4867586596486133,0.4420765532299102,1.129019803390791,0.4717586596486133,0.42707655322991017,16.70011033665859,0.6307,0.011321,7.28139821,26.03305785,16.27906977,28.07017544,46.42857143
000021,2020,0.5649259496141725,-0.2181191639325991,1.00148907279174,0.5499259496141725,-0.23311916393259913,0.98648907279174,17.146188814363658,0.5202,0.003759,9.110711199999999,26.0331,16.2791,28.0702,46.4286
000026,2011,0.0425908414242508,-0.438323821555291,0.8562133867083412,0.007590841424250795,-0.47332382155529096,0.8212133867083412,14.193187465590041,0.6722,0.082549,4.69889181,16.1157,2.3256,17.5439,46.4286
000026,2012,-0.3823233593160672,-0.2734713649418459,-0.1498247820135915,-0.41232335931606723,-0.3034713649418459,-0.1798247820135915,13.987532875877067,0.8091,0.104306,4.64880495,15.2893,2.3256,22.807,42.8571
000026,2013,-0.0528772062458196,-0.0403886477083941,-0.0130141838230678,-0.0828772062458196,-0.07038864770839409,-0.0430141838230678,14.66134248582581,0.7459,0.053568,8.44013068,15.2893,2.3256,22.807,42.8571
000026,2014,0.4043595057180127,-0.1013399461651612,0.5627260828220995,0.3768595057180127,-0.1288399461651612,0.5352260828220995,14.989579491299292,0.6397,0.045089,3.82898769,15.2893,2.3256,22.807,42.8571
000026,2015,0.5873730693978354,-0.7062315617230794,4.403484045830342,0.5723730693978354,-0.7212315617230795,4.388484045830342,15.443834764263793,0.5526,0.03137,8.81529652,17.7686,3.1008,26.3158,42.8571
000026,2016,-0.1559177546411064,-0.5436744690872326,0.8497370586969251,-0.17091775464110642,-0.5586744690872326,0.834737058696925,15.265169520197173,0.5999,0.026101,6.09943658,17.7686,3.1008,26.3158,42.8571
000026,2017,-0.1596658535988452,-0.4212610428294436,0.4520089515133652,-0.17466585359884518,-0.4362610428294436,0.43700895151336516,15.220989323457182,0.6359,0.027479,3.97146149,16.5289,2.3256,22.807,42.8571
000026,2018,-0.3464842877806786,-0.3575820155318691,0.0172749331735782,-0.3614842877806786,-0.3725820155318691,0.0022749331735782002,14.771199802569043,0.9058,0.086904,1.36410158,17.7686,2.3256,28.0702,42.8571
000026,2019,0.5660744525981174,-0.0667435781127462,0.6780751954871775,0.5510744525981174,-0.0817435781127462,0.6630751954871775,15.190740058673606,0.6776,0.046711,4.24094122,17.7686,2.3256,28.0702,42.8571
000026,2020,0.0542660659236429,-0.0775108865070831,0.1428493306894067,0.0392660659236429,-0.0925108865070831,0.12784933068940668,15.22093773632335,0.7049,0.027888,7.07642842,17.3554,2.3256,22.807,46.4286
000027,2010,-0.233447016325955,0.1005858919787918,-0.3035046248904515,-0.260947016325955,0.0730858919787918,-0.3310046248904515,15.613989196265456,0.9485,0.017177,3.55547706,18.18181818,9.302325581,14.03508772,42.85714286
000027,2011,-0.2671580887192312,-0.1366232187010341,-0.1511910823242261,-0.3021580887192312,-0.1716232187010341,-0.1861910823242261,16.595711845338798,1.026,0.030612,0.65692173,21.90082645,10.85271318,22.80701754,46.42857143
000027,2012,-0.0054603585156444,-0.0906812332206279,0.0937194720030039,-0.0354603585156444,-0.1206812332206279,0.0637194720030039,16.575843641983084,1.057,0.036493,0.42926628,19.00826446,6.976744186,22.80701754,42.85714286
000027,2013,-0.0645475889470837,-0.0294845279273215,-0.0361282864917961,-0.0945475889470837,-0.0594845279273215,-0.0661282864917961,15.47771640037622,1.049,0.025416,1.9586995099999998,20.66115702,10.07751938,22.80701754,42.85714286
000027,2014,1.1188894895358668,0.1074340418450905,0.9133324509382046,1.0913894895358667,0.07993404184509051,0.8858324509382046,16.18530426547176,0.9206,0.014774,4.63510209,20.66115702,10.07751938,22.80701754,42.85714286
000027,2015,0.3292938496583122,0.3146553065311503,0.0111348906853667,0.3142938496583122,0.2996553065311503,-0.003865109314633299,16.46183569085596,0.9195,0.006663,10.23641223,20.66115702,10.07751938,22.80701754,42.85714286
000027,2016,-0.2776064157927208,-0.095232520940764,-0.2015699050562549,-0.2926064157927208,-0.110232520940764,-0.2165699050562549,17.12005228831446,0.9619,0.015469,1.02705203,20.66115702,10.07751938,22.80701754,42.85714286
000027,2017,-0.0983205237688585,-0.1105937658152333,0.013799365885518,-0.1133205237688585,-0.1255937658152333,-0.0012006341144819993,16.9945979823032,1.0091,0.011806,0.61159143,20.66115702,10.07751938,22.80701754,42.85714286
000027,2018,-0.1194174348613043,-0.1725571934020475,0.0642216696030373,-0.1344174348613043,-0.18755719340204752,0.049221669603037296,16.851116258530578,1.0851,0.035236,0.35857622999999994,23.96694215,6.976744186,43.85964912,42.85714286
000027,2019,0.1927581261950293,0.3101838929452731,-0.0896254086029655,0.1777581261950293,0.2951838929452731,-0.1046254086029655,17.019049078183453,1.1029,0.023564,0.58437259,31.40495868,17.05426357,49.12280702,46.42857143
000027,2020,0.1880372708145465,0.1639784698481525,0.0206694553117747,0.1730372708145465,0.1489784698481525,0.0056694553117747,17.181857820616763,1.1273,0.014741,0.9399595,31.405,17.0543,49.1228,46.4286
000028,2011,-0.3500321932118303,-0.3365668130562095,-0.0202965127771959,-0.38503219321183035,-0.37156681305620953,-0.055296512777195904,15.420956812320771,0.6462,0.066801,1.25453923,23.5537,8.5271,36.8421,44.6429
000028,2012,0.6613631998706146,-0.44924806551764,2.016536294933031,0.6313631998706146,-0.47924806551764,1.9865362949330312,15.923793089708475,0.552,0.06156,1.7115056000000002,24.3802,15.5039,35.0877,33.9286
000028,2013,0.3190858922954303,-0.1630502862734941,0.5760634966015119,0.28908589229543025,-0.1930502862734941,0.5460634966015119,16.1950558772793,0.5242,0.028668,2.27221401,25.6198,13.1783,45.614,33.9286
000028,2014,0.0356340607285017,-0.2791094840702702,0.4366038085448405,0.008134060728501698,-0.3066094840702702,0.40910380854484046,16.225476889679392,0.592,0.031241,1.42661626,26.4463,18.6047,36.8421,33.9286
000028,2016,0.016365195508788,-0.2020933074972261,0.2737895358676352,0.001365195508788001,-0.2170933074972261,0.2587895358676352,16.563115725325332,0.6636,0.011303,1.3699028899999999,25.2066,7.7519,50.8772,39.2857
000028,2017,-0.0955755841001722,-0.2004165747593497,0.1311195146743116,-0.1105755841001722,-0.21541657475934972,0.1161195146743116,16.735527273505927,0.6527,0.01429,0.98152261,26.0331,6.9767,56.1404,39.2857
000028,2018,-0.3082297716965035,-0.1969065727456975,-0.1386179928422625,-0.3232297716965035,-0.21190657274569752,-0.15361799284226252,16.361271298924876,0.9284,0.02692,1.00679365,22.314,6.9767,40.3509,39.2857
000028,2019,0.1055998628769638,0.2072640719324834,-0.084210415450189,0.0905998628769638,0.1922640719324834,-0.099210415450189,16.451655360286658,0.9358,0.016621,1.53946066,27.2727,6.9767,56.1404,44.6429
000028,2020,0.0224295400553546,-0.0866999377219477,0.1194891824545607,0.007429540055354601,-0.1016999377219477,0.1044891824545607,16.639398201357025,0.9704,0.009517,2.99869141,27.2727,6.9767,56.1404,44.6429
000031,2010,-0.4436846024219149,-0.397135533930529,-0.0772131567064714,-0.4711846024219149,-0.42463553393052905,-0.1047131567064714,16.240264802861375,0.7961,0.017335,1.88312117,16.94214876,6.976744186,8.771929825,48.21428571
000031,2011,-0.3877637279419527,-0.2510662014404345,-0.182522843493551,-0.4227637279419527,-0.2860662014404345,-0.217522843493551,15.745889536079368,1.007,0.043784,0.9990375,27.68595041,20.93023256,22.80701754,48.21428571
000031,2012,0.1545564376941677,-0.1662144301735516,0.3847162621613722,0.12455643769416769,-0.1962144301735516,0.3547162621613722,15.88336264308308,0.9905,0.05637,1.2482213500000001,26.03305785,17.82945736,22.80701754,48.21428571
000031,2013,-0.1418142860702094,0.0174701432745028,-0.1565494873707943,-0.1718142860702094,-0.0125298567254972,-0.1865494873707943,15.721922462443738,1.0584,0.037046,1.5464929799999998,19.00826446,9.302325581,22.80701754,37.5
000031,2014,1.3012628828567276,-0.1687532103896274,1.7684472428884763,1.2737628828567276,-0.1962532103896274,1.7409472428884762,16.546239760009925,0.9082,0.036735,4.7168814900000005,17.76859504,6.976744186,22.80701754,37.5
000031,2015,0.6632772780602245,-0.7536756933017921,5.752387940740423,0.6482772780602245,-0.7686756933017921,5.737387940740423,17.053512982065325,0.7935,0.003085,14.57325834,18.59504132,6.976744186,26.31578947,37.5
000031,2016,-0.3625979384571038,-0.2381681801028558,-0.1633296944344595,-0.3775979384571038,-0.2531681801028558,-0.1783296944344595,16.599188120506344,0.9261,0.006416,3.8442414400000002,19.00826446,9.302325581,22.80701754,37.5
000031,2018,-0.3846021902625672,-0.0270921730463191,-0.367465454909192,-0.3996021902625672,-0.0420921730463191,-0.38246545490919204,15.996037310446393,1.0569,0.031042,0.93059697,20.24793388,9.302325581,22.80701754,42.85714286
000031,2019,0.4945219870929007,0.6110044015190796,-0.0723042186081849,0.47952198709290067,0.5960044015190796,-0.0873042186081849,16.38219155680755,1.0376,0.015467,2.2111982,21.48760331,11.62790698,22.80701754,42.85714286
000031,2020,-0.3687774366625523,-0.2701549103635378,-0.1351280260693947,-0.3837774366625523,-0.2851549103635378,-0.15012802606939468,15.892470249901315,1.0601,0.026365,1.6753824499999999,21.4876,13.9535,17.5439,42.8571
000035,2014,0.1857410881801116,-0.0398257916587626,0.2349228690786808,0.1582410881801116,-0.0673257916587626,0.2074228690786808,14.686123717724515,0.6335,0.033781,5.27609903,25.20661157,13.95348837,38.59649123,37.5
000035,2015,0.214398734177214,-0.3923503724311168,0.9985180259812654,0.199398734177214,-0.4073503724311168,0.9835180259812654,15.639173134418574,0.4686,0.017845,9.12737616,26.44628099,13.95348837,38.59649123,42.85714286
000035,2016,-0.0410423452768738,-0.1198931307179512,0.089592284974892,-0.0560423452768738,-0.1348931307179512,0.074592284974892,15.584712982569222,0.5648,0.01433,4.78226666,26.03305785,13.17829457,38.59649123,42.85714286
000035,2018,-0.2261904761904765,-0.3034934448360123,0.1109867065462666,-0.2411904761904765,-0.31849344483601233,0.0959867065462666,15.711880072817952,0.7134,0.083873,0.81448712,25.20661157,12.40310078,36.84210526,42.85714286
000035,2019,0.1865384615384619,0.2406925894626559,-0.0436483044906793,0.17153846153846192,0.2256925894626559,-0.0586483044906793,15.882920285544436,0.9601,0.028079,3.43345712,25.20661157,14.72868217,31.57894737,42.85714286
000035,2020,-0.3338735818476491,0.0050919867628822,-0.337248304707159,-0.3488735818476491,-0.0099080132371178,-0.352248304707159,16.126386139688865,1.0427,0.027697,1.2710610900000001,34.2975,29.4574,36.8421,42.8571
000039,2010,0.7716044420455426,-0.1237312476584019,1.0217592346085538,0.7441044420455426,-0.1512312476584019,0.9942592346085538,17.158638115990488,0.6357,0.013845,2.5584200100000003,33.47107438,19.37984496,47.36842105,51.78571429
000039,2011,-0.4314560564220232,-0.2998019981360342,-0.1880240416789518,-0.46645605642202326,-0.3348019981360342,-0.2230240416789518,16.57692258865917,0.9342,0.006455,3.26325696,27.27272727,17.05426357,31.57894737,46.42857143
000039,2012,-0.0735859167455277,-0.1195426538685887,0.052196437822898,-0.1035859167455277,-0.1495426538685887,0.022196437822898,16.468731977994253,0.9407,0.014322,1.99938679,27.27272727,17.05426357,31.57894737,46.42857143
000039,2013,0.3148929885665765,-0.0364475324012462,0.3646303992593032,0.2848929885665765,-0.0664475324012462,0.33463039925930316,16.72218485166499,0.9124,0.015596,2.4395783499999997,28.92561983,15.50387597,31.57894737,57.14285714
000039,2014,0.5000327595728151,0.0210820111425518,0.4690619785714738,0.4725327595728151,-0.006417988857448199,0.4415619785714738,17.117872487879616,0.8582,0.009851,2.91091787,30.16528926,17.82945736,31.57894737,57.14285714
000039,2015,-0.0278980669154271,-0.3510307316350117,0.4979167434749025,-0.0428980669154271,-0.3660307316350117,0.4829167434749025,17.0914439186733,0.9032,0.004803,6.82324562,29.75206612,19.37984496,31.57894737,51.78571429
000039,2016,-0.2928538875801554,0.0645576125014006,-0.335737113599462,-0.3078538875801554,0.0495576125014006,-0.350737113599462,16.729847504592623,0.9852,0.009871,2.35126855,30.99173554,19.37984496,31.57894737,57.14285714
000039,2017,0.5682373124438322,-0.0782881209911064,0.7014398405390481,0.5532373124438322,-0.0932881209911064,0.686439840539048,17.1788150026148,0.9251,0.005862,3.0472027600000002,35.53719008,29.45736434,28.07017544,57.14285714
000039,2018,-0.526596360437118,-0.0677639332289185,-0.492184805504708,-0.541596360437118,-0.0827639332289185,-0.507184805504708,16.411525833824225,1.0589,0.013435,1.92278313,40.08264463,34.10852713,36.84210526,57.14285714
000039,2019,0.1617210138282649,0.2998335001820496,-0.1062539827865965,0.1467210138282649,0.28483350018204956,-0.12125398278659649,16.52111410177337,1.0515,0.013385,1.6126168200000002,41.73553719,41.86046512,26.31578947,57.14285714
000039,2020,0.5515702618506342,-0.1376455319007534,0.7992256308134165,0.5365702618506342,-0.15264553190075342,0.7842256308134165,16.950949498887528,0.9999,0.015201,2.6386145800000005,46.6942,46.5116,36.8421,57.1429
000050,2011,-0.5842286909534596,-0.5003939636208072,-0.1678016701724208,-0.6192286909534597,-0.5353939636208073,-0.20280167017242082,15.088538873015283,0.925,0.034568,4.63244098,13.2231405,2.325581395,12.28070175,39.28571429
000050,2012,0.2717165280386358,-0.4084685056610388,1.1498712075504742,0.24171652803863578,-0.4384685056610388,1.1198712075504742,15.32888695140944,0.84,0.057619,4.4095701400000005,28.92561983,10.85271318,47.36842105,51.78571429
000050,2013,0.4328476297224233,-0.4904080956072345,1.811755087494614,0.4028476297224233,-0.5204080956072344,1.781755087494614,15.68467654779145,0.7139,0.018169,5.124802519999999,35.95041322,24.03100775,47.36842105,51.78571429
000050,2014,0.7070679182771908,-0.00749964867808,0.7199670670176965,0.6795679182771909,-0.03499964867808,0.6924670670176966,16.213593738561414,0.7021,0.010582,8.66757017,30.16528926,15.50387597,42.10526316,51.78571429
000050,2015,0.1142271820583304,0.1099916664107689,0.0038158085107593,0.09922718205833041,0.09499166641076891,-0.0111841914892407,16.811386005768345,0.707,0.011591,8.78365221,30.99173554,17.05426357,42.10526316,51.78571429
000050,2017,0.0501027386090608,-0.1209344013293391,0.1945669813459283,0.0351027386090608,-0.1359344013293391,0.1795669813459283,17.13383448742344,0.6929,0.003339,4.79256043,31.81818182,18.60465116,42.10526316,51.78571429
000050,2018,-0.5001112957412548,-0.3203127391916353,-0.2645313027285259,-0.5151112957412548,-0.3353127391916353,-0.2795313027285259,16.436077627909263,1.0722,0.008652,2.73286592,30.16528926,15.50387597,42.10526316,51.78571429
000050,2019,0.6688758180763801,0.0891719134275508,0.5322427961115332,0.6538758180763801,0.0741719134275508,0.5172427961115332,17.209787860346605,0.9167,0.005021,6.15723667,31.81818182,18.60465116,42.10526316,51.78571429
000050,2020,-0.0897244973938949,-0.1920465305378513,0.1266434726891794,-0.1047244973938949,-0.20704653053785133,0.11164347268917939,17.10980132455783,0.9738,0.006349,3.0611099,31.8182,18.6047,42.1053,51.7857
000055,2015,0.419264896426168,-0.3783138730169419,1.2829283698409526,0.404264896426168,-0.39331387301694193,1.2679283698409527,15.613816613126634,0.3985,0.030513,9.13968935,17.7686,7.7519,15.7895,42.8571
000055,2016,-0.0461205999953784,-0.1044527181254364,0.0651357212630436,-0.0611205999953784,-0.1194527181254364,0.050135721263043595,15.560251509230557,0.5426,0.01637,5.75442254,18.595,9.3023,15.7895,42.8571
000055,2017,-0.3135335522091513,0.0502904512786035,-0.3464032287876576,-0.3285335522091513,0.0352904512786035,-0.3614032287876576,15.228971889875085,0.7267,0.021243,3.4366593,18.595,9.3023,15.7895,42.8571
000055,2018,-0.3239856696609781,-0.2574225384809265,-0.0896379632151554,-0.3389856696609781,-0.2724225384809265,-0.1046379632151554,14.813636698585817,1.1064,0.038524,4.61857633,19.0083,9.3023,17.5439,42.8571
000055,2019,0.2464430231040328,0.0381685527909072,0.2006172020460652,0.2314430231040328,0.023168552790907203,0.1856172020460652,15.002167685527358,1.0597,0.045358,6.28934298,19.0083,9.3023,17.5439,42.8571
000055,2020,-0.0637763116556694,-0.2243539490391116,0.207024373017195,-0.0787763116556694,-0.2393539490391116,0.192024373017195,14.923425376949009,1.1301,0.047204,3.1286623500000004,19.0083,9.3023,17.5439,42.8571
000059,2012,-0.0941816659690253,-0.1212151905322215,0.0307623940149461,-0.1241816659690253,-0.1512151905322215,0.0007623940149460995,15.916646118503584,0.9765,0.031072,1.7588194400000001,22.31404959,12.40310078,28.07017544,39.28571429
000059,2020,-0.0498965199394761,-0.1486351168862998,0.1159768260416198,-0.0648965199394761,-0.16363511688629978,0.1009768260416198,15.993541411984653,1.2336,0.019675,2.4343445,11.9835,12.4031,12.2807,39.2857
000060,2010,0.2518536437859076,-0.1017142173773131,0.3936028689343442,0.22435364378590758,-0.1292142173773131,0.3661028689343442,17.389747072156833,0.3266,0.005438,5.1426725399999995,19.4214876,11.62790698,22.80701754,33.92857143
000060,2011,-0.5239958646144329,-0.1559843148401414,-0.4360245386963266,-0.558995864614433,-0.19098431484014142,-0.47102453869632666,16.646337065202204,0.5767,0.01119,2.26399404,22.31404959,12.40310078,22.80701754,44.64285714
000060,2012,0.1084339794986302,-0.0116078261305371,0.1214515946228256,0.07843397949863021,-0.041607826130537096,0.09145159462282561,16.741591047639073,0.5489,0.01953,1.3884292999999999,21.90082645,13.95348837,22.80701754,39.28571429
000060,2013,-0.3023055652205763,-0.0364076382195499,-0.2759444112962049,-0.3323055652205763,-0.0664076382195499,-0.30594441129620487,16.376077341346605,0.6861,0.016705,1.71828857,19.4214876,9.302325581,22.80701754,39.28571429
000060,2014,0.519094989369798,-0.1368523506855411,0.75994801187991,0.491594989369798,-0.1643523506855411,0.73244801187991,16.78881526072037,0.5217,0.016242,3.12046044,19.4214876,9.302325581,22.80701754,39.28571429
000060,2015,0.4800608196834595,-0.3197748891603378,1.17583972731687,0.46506081968345947,-0.3347748891603378,1.16083972731687,17.18010476564651,0.4241,0.004334,9.064136119999999,21.07438017,9.302325581,22.80701754,46.42857143
000060,2016,-0.204506187251926,-0.046674843043085,-0.1655587739996803,-0.219506187251926,-0.061674843043085,-0.1805587739996803,17.020600059081207,0.5078,0.004471,5.68010578,22.31404959,11.62790698,22.80701754,46.42857143
000060,2017,0.0078219013237053,-0.0234646390180551,0.0320383076658912,-0.0071780986762947,-0.0384646390180551,0.0170383076658912,17.02222753350475,0.5566,0.004541,3.91719113,23.96694215,14.72868217,22.80701754,46.42857143
000060,2018,-0.4541099381143068,-0.2822153081302607,-0.2394793758226872,-0.4691099381143068,-0.2972153081302607,-0.2544793758226872,16.46382193364989,0.8509,0.011084,2.5174344300000002,24.38016529,15.50387597,22.80701754,46.42857143
000060,2019,0.1048040758622534,0.0353179639065388,0.0671157213321456,0.0898040758622534,0.020317963906538804,0.052115721332145606,16.546242303008334,0.8361,0.010457,2.35654729,26.85950413,18.60465116,26.31578947,46.42857143
000060,2020,0.1431503211164226,-0.0344865393862756,0.1839817545265338,0.1281503211164226,-0.0494865393862756,0.1689817545265338,16.660397863051575,0.848,0.010625,2.8673759899999998,26.8595,18.6047,26.3158,46.4286
